Name,BusId,PG,QG,Qmax,Qmin,Vn,Base_power,Status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,maxRampAgc,maxRamp10,maxRamp30,Ramp_Q,APF
Robert Moses Niagara,55,1663.1,0,9999,-9999,1,100,1,2460,0,0,0,0,0,0,0,221.4,2214,2460,0,0
Agg_Hydro1,53,40.889,0,9999,-9999,1,100,1,63.8,0,0,0,0,0,0,0,5.742,57.42,63.8,0,0
Agg_Hydro2,50,45.759,0,9999,-9999,1,100,1,71.4,0,0,0,0,0,0,0,6.426,64.26,71.4,0,0
Agg_Hydro3,68,24.354,0,9999,-9999,1,100,1,38,0,0,0,0,0,0,0,3.42,34.2,38,0,0
StLawrence,48,781.77,0,9999,-9999,1,100,1,856,0,0,0,0,0,0,0,77.04,770.4,856,0,0
Agg_Hydro4,49,37.684,0,9999,-9999,1,100,1,58.8,0,0,0,0,0,0,0,5.292,52.92,58.8,0,0
Agg_Hydro5,45,18.329,0,9999,-9999,1,100,1,28.6,0,0,0,0,0,0,0,2.574,25.74,28.6,0,0
Agg_Hydro6,47,222.84,0,9999,-9999,1,100,1,347.7,0,0,0,0,0,0,0,31.293,312.93,347.7,0,0
Agg_Hydro7,42,172.78,0,9999,-9999,1,100,1,269.6,0,0,0,0,0,0,0,24.264,242.64,269.6,0,0
Agg_Hydro8,77,48.579,0,9999,-9999,1,100,1,75.8,0,0,0,0,0,0,0,6.822,68.22,75.8,0,0
